"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///monitor/control.c:1351:23:1351:46""]] flows to here and is used in arithmetic, potentially causing an overflow.
[[""User-provided value""|""relative:///monitor/control.c:1094:23:1094:46""]] flows to here and is used in arithmetic, potentially causing an overflow.
[[""User-provided value""|""relative:///src/shared/btsnoop.c:556:26:556:29""]] flows to here and is used in arithmetic, potentially causing an overflow.
[[""User-provided value""|""relative:///src/shared/btsnoop.c:445:26:445:29""]] flows to here and is used in arithmetic, potentially causing an overflow.","/monitor/l2cap.c","2054","17","2054","27"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///monitor/control.c:1351:23:1351:46""]] flows to here and is used in arithmetic, potentially causing an overflow.
[[""User-provided value""|""relative:///monitor/control.c:1094:23:1094:46""]] flows to here and is used in arithmetic, potentially causing an overflow.
[[""User-provided value""|""relative:///src/shared/btsnoop.c:556:26:556:29""]] flows to here and is used in arithmetic, potentially causing an overflow.
[[""User-provided value""|""relative:///src/shared/btsnoop.c:445:26:445:29""]] flows to here and is used in arithmetic, potentially causing an overflow.","/monitor/packet.c","4045","6","4045","23"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///monitor/control.c:1094:23:1094:46""]] flows to here and is used in arithmetic, potentially causing an underflow.","/monitor/packet.c","4046","6","4046","9"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///profiles/cups/main.c:761:8:761:11""]] flows to here and is used in arithmetic, potentially causing an overflow.","/profiles/cups/main.c","761","8","761","14"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///src/sdpd-server.c:165:17:165:19""]] flows to here and is used in arithmetic, potentially causing an overflow.","/src/sdpd-service.c","731","21","731","39"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///src/sdpd-server.c:165:17:165:19""]] flows to here and is used in arithmetic, potentially causing an overflow.","/src/sdpd-service.c","731","21","731","58"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///src/shared/btsnoop.c:378:26:378:29""]] flows to here and is used in arithmetic, potentially causing an overflow.","/src/shared/btsnoop.c","388","12","388","27"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///src/shared/pcap.c:182:30:182:33""]] flows to here and is used in arithmetic, potentially causing an underflow.","/src/shared/pcap.c","202","36","202","41"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///src/shared/pcap.c:182:30:182:33""]] flows to here and is used in arithmetic, potentially causing an underflow.","/src/shared/pcap.c","218","10","218","15"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///tools/btinfo.c:323:31:323:34""]] flows to here and is used in arithmetic, potentially causing an overflow.","/tools/btinfo.c","323","31","323","43"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///tools/btproxy.c:302:29:302:61""]] flows to here and is used in arithmetic, potentially causing an overflow.","/tools/btproxy.c","323","5","323","37"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///tools/btproxy.c:432:28:432:58""]] flows to here and is used in arithmetic, potentially causing an overflow.","/tools/btproxy.c","242","8","242","14"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///tools/btproxy.c:432:28:432:58""]] flows to here and is used in arithmetic, potentially causing an overflow.","/tools/btproxy.c","246","10","246","16"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///tools/btproxy.c:432:28:432:58""]] flows to here and is used in arithmetic, potentially causing an overflow.","/tools/btproxy.c","246","10","246","31"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///tools/btproxy.c:302:29:302:61""]] flows to here and is used in arithmetic, potentially causing an overflow.","/tools/btproxy.c","177","10","177","16"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///tools/btproxy.c:302:29:302:61""]] flows to here and is used in arithmetic, potentially causing an overflow.","/tools/btproxy.c","204","9","204","15"
"Time-of-check time-of-use filesystem race condition","Separately checking the state of a file before operating on it may allow an attacker to modify the file between the two operations.","warning","The [[""filename""|""relative:///tools/hex2hcd.c:190:13:190:22""]] being operated upon was previously [[""checked""|""relative:///tools/hex2hcd.c:178:6:178:9""]], but the underlying file may have been changed since then.
The [[""filename""|""relative:///tools/hex2hcd.c:190:13:190:22""]] being operated upon was previously [[""checked""|""relative:///tools/hex2hcd.c:184:6:184:7""]], but the underlying file may have been changed since then.","/tools/hex2hcd.c","190","7","190","11"
"Time-of-check time-of-use filesystem race condition","Separately checking the state of a file before operating on it may allow an attacker to modify the file between the two operations.","warning","The [[""filename""|""relative:///tools/seq2bseq.c:112:13:112:22""]] being operated upon was previously [[""checked""|""relative:///tools/seq2bseq.c:100:6:100:9""]], but the underlying file may have been changed since then.
The [[""filename""|""relative:///tools/seq2bseq.c:112:13:112:22""]] being operated upon was previously [[""checked""|""relative:///tools/seq2bseq.c:106:6:106:7""]], but the underlying file may have been changed since then.","/tools/seq2bseq.c","112","7","112","11"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""g_obex_header_get_bytes""|""relative:///gobex/gobex-header.c:312:10:312:32""]] is not checked, potentially leaving [[""len""|""relative:///gobex/gobex-transfer.c:330:8:330:10""]] uninitialized.","/gobex/gobex-transfer.c","344","2","344","24"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""g_obex_header_get_bytes""|""relative:///gobex/gobex-header.c:312:10:312:32""]] is not checked, potentially leaving [[""len""|""relative:///gobex/gobex-transfer.c:164:8:164:10""]] uninitialized.","/gobex/gobex-transfer.c","169","2","169","24"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""g_obex_header_get_uint32""|""relative:///gobex/gobex-header.c:359:10:359:33""]] is not checked, potentially leaving [[""id""|""relative:///gobex/gobex.c:1145:10:1145:11""]] uninitialized.","/gobex/gobex.c","1154","2","1154","25"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""g_obex_header_get_uint8""|""relative:///gobex/gobex-header.c:344:10:344:32""]] is not checked, potentially leaving [[""srm""|""relative:///gobex/gobex.c:396:10:396:12""]] uninitialized.","/gobex/gobex.c","397","3","397","25"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""g_obex_header_get_uint8""|""relative:///gobex/gobex-header.c:344:10:344:32""]] is not checked, potentially leaving [[""srmp""|""relative:///gobex/gobex.c:405:10:405:13""]] uninitialized.","/gobex/gobex.c","406","3","406","25"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""g_obex_header_get_bytes""|""relative:///gobex/gobex-header.c:312:10:312:32""]] is not checked, potentially leaving [[""len""|""relative:///obexd/client/transfer.c:675:8:675:10""]] uninitialized.","/obexd/client/transfer.c","713","3","713","25"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""bt_string_to_uuid""|""relative:///lib/uuid.c:252:5:252:21""]] is not checked, potentially leaving [[""deviceinfo_uuid""|""relative:///profiles/deviceinfo/deviceinfo.c:116:12:116:26""]] uninitialized.","/profiles/deviceinfo/deviceinfo.c","122","2","122","18"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""bt_string_to_uuid""|""relative:///lib/uuid.c:252:5:252:21""]] is not checked, potentially leaving [[""pnpid_uuid""|""relative:///profiles/deviceinfo/deviceinfo.c:73:18:73:27""]] uninitialized.","/profiles/deviceinfo/deviceinfo.c","75","2","75","18"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""bt_string_to_uuid""|""relative:///lib/uuid.c:252:5:252:21""]] is not checked, potentially leaving [[""pnpid_uuid""|""relative:///profiles/deviceinfo/dis.c:83:12:83:21""]] uninitialized.","/profiles/deviceinfo/dis.c","94","2","94","18"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_char_data""|""relative:///src/shared/gatt-db.c:1729:6:1729:36""]] is not checked, potentially leaving [[""uuid""|""relative:///profiles/input/hog-lib.c:1355:12:1355:15""]] uninitialized.
The status of this call to [[""gatt_db_attribute_get_char_data""|""relative:///src/shared/gatt-db.c:1729:6:1729:36""]] is not checked, potentially leaving [[""value_handle""|""relative:///profiles/input/hog-lib.c:1357:19:1357:30""]] uninitialized.","/profiles/input/hog-lib.c","1360","2","1360","32"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""bt_string_to_uuid""|""relative:///lib/uuid.c:252:5:252:21""]] is not checked, potentially leaving [[""scan_parameters_uuid""|""relative:///profiles/scanparam/scan.c:176:12:176:31""]] uninitialized.","/profiles/scanparam/scan.c","191","2","191","18"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_service_handles""|""relative:///src/shared/gatt-db.c:1625:6:1625:42""]] is not checked, potentially leaving [[""start""|""relative:///src/device.c:4023:11:4023:15""]] uninitialized.
The status of this call to [[""gatt_db_attribute_get_service_handles""|""relative:///src/shared/gatt-db.c:1625:6:1625:42""]] is not checked, potentially leaving [[""end""|""relative:///src/device.c:4023:18:4023:20""]] uninitialized.","/src/device.c","4025","2","4025","38"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_service_uuid""|""relative:///src/shared/gatt-db.c:1594:6:1594:39""]] is not checked, potentially leaving [[""uuid""|""relative:///src/device.c:3963:12:3963:15""]] uninitialized.","/src/device.c","3967","2","3967","35"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_service_uuid""|""relative:///src/shared/gatt-db.c:1594:6:1594:39""]] is not checked, potentially leaving [[""uuid""|""relative:///src/device.c:3900:12:3900:15""]] uninitialized.","/src/device.c","3904","2","3904","35"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""bt_string_to_uuid""|""relative:///lib/uuid.c:252:5:252:21""]] is not checked, potentially leaving [[""uuid""|""relative:///src/device.c:3704:12:3704:15""]] uninitialized.","/src/device.c","3720","2","3720","18"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""bt_string_to_uuid""|""relative:///lib/uuid.c:252:5:252:21""]] is not checked, potentially leaving [[""uuid""|""relative:///src/device.c:3626:12:3626:15""]] uninitialized.","/src/device.c","3641","2","3641","18"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""bt_string_to_uuid""|""relative:///lib/uuid.c:252:5:252:21""]] is not checked, potentially leaving [[""uuid""|""relative:///src/device.c:3576:12:3576:15""]] uninitialized.","/src/device.c","3591","2","3591","18"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_service_uuid""|""relative:///src/shared/gatt-db.c:1594:6:1594:39""]] is not checked, potentially leaving [[""uuid""|""relative:///src/device.c:3532:12:3532:15""]] uninitialized.","/src/device.c","3542","2","3542","35"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_service_uuid""|""relative:///src/shared/gatt-db.c:1594:6:1594:39""]] is not checked, potentially leaving [[""uuid""|""relative:///src/device.c:2464:12:2464:15""]] uninitialized.","/src/device.c","2479","2","2479","35"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_service_handles""|""relative:///src/shared/gatt-db.c:1625:6:1625:42""]] is not checked, potentially leaving [[""start_handle""|""relative:///src/gatt-client.c:2306:11:2306:22""]] uninitialized.","/src/gatt-client.c","2311","2","2311","38"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_incl_data""|""relative:///src/shared/gatt-db.c:1770:6:1770:36""]] is not checked, potentially leaving [[""start_handle""|""relative:///src/gatt-client.c:2047:11:2047:22""]] uninitialized.","/src/gatt-client.c","2049","2","2049","32"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_service_data""|""relative:///src/shared/gatt-db.c:1642:6:1642:39""]] is not checked, potentially leaving [[""uuid""|""relative:///src/gatt-client.c:1862:12:1862:15""]] uninitialized.","/src/gatt-client.c","1869","2","1869","35"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_char_data""|""relative:///src/shared/gatt-db.c:1729:6:1729:36""]] is not checked, potentially leaving [[""uuid""|""relative:///src/gatt-client.c:1715:12:1715:15""]] uninitialized.","/src/gatt-client.c","1722","2","1722","32"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_service_uuid""|""relative:///src/shared/gatt-db.c:1594:6:1594:39""]] is not checked, potentially leaving [[""uuid""|""relative:///src/gatt-database.c:776:12:776:15""]] uninitialized.","/src/gatt-database.c","780","2","780","35"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""bt_gatt_iter_next_read_by_type""|""relative:///src/shared/gatt-helpers.c:430:6:430:35""]] is not checked, potentially leaving [[""value""|""relative:///src/shared/gatt-client.c:1461:17:1461:21""]] uninitialized.","/src/shared/gatt-client.c","1469","2","1469","31"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""bt_gatt_iter_next_read_by_type""|""relative:///src/shared/gatt-helpers.c:430:6:430:35""]] is not checked, potentially leaving [[""len""|""relative:///src/shared/gatt-client.c:1370:11:1370:13""]] uninitialized.","/src/shared/gatt-client.c","1377","2","1377","31"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_service_uuid""|""relative:///src/shared/gatt-db.c:1594:6:1594:39""]] is not checked, potentially leaving [[""svc_uuid""|""relative:///src/shared/gatt-db.c:1555:12:1555:19""]] uninitialized.","/src/shared/gatt-db.c","1557","2","1557","35"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_service_uuid""|""relative:///src/shared/gatt-db.c:1594:6:1594:39""]] is not checked, potentially leaving [[""uuid""|""relative:///src/shared/gatt-db.c:1318:12:1318:15""]] uninitialized.","/src/shared/gatt-db.c","1321","3","1321","36"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_service_uuid""|""relative:///src/shared/gatt-db.c:1594:6:1594:39""]] is not checked, potentially leaving [[""value""|""relative:///src/shared/gatt-db.c:698:13:698:17""]] uninitialized.","/src/shared/gatt-db.c","705","3","705","36"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_service_data""|""relative:///src/shared/gatt-db.c:1642:6:1642:39""]] is not checked, potentially leaving [[""handle""|""relative:///src/shared/gatt-server.c:658:11:658:16""]] uninitialized.
The status of this call to [[""gatt_db_attribute_get_service_data""|""relative:///src/shared/gatt-db.c:1642:6:1642:39""]] is not checked, potentially leaving [[""end_handle""|""relative:///src/shared/gatt-server.c:658:19:658:28""]] uninitialized.","/src/shared/gatt-server.c","671","2","671","35"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""get_uuid_le""|""relative:///src/shared/gatt-server.c:147:13:147:23""]] is not checked, potentially leaving [[""type""|""relative:///src/shared/gatt-server.c:469:12:469:15""]] uninitialized.","/src/shared/gatt-server.c","484","2","484","12"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""get_uuid_le""|""relative:///src/shared/gatt-server.c:147:13:147:23""]] is not checked, potentially leaving [[""type""|""relative:///src/shared/gatt-server.c:242:12:242:15""]] uninitialized.","/src/shared/gatt-server.c","260","2","260","12"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_service_uuid""|""relative:///src/shared/gatt-db.c:1594:6:1594:39""]] is not checked, potentially leaving [[""uuid""|""relative:///tools/btgatt-client.c:260:12:260:15""]] uninitialized.","/tools/btgatt-client.c","269","2","269","35"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_service_uuid""|""relative:///src/shared/gatt-db.c:1594:6:1594:39""]] is not checked, potentially leaving [[""uuid""|""relative:///tools/btgatt-client.c:144:12:144:15""]] uninitialized.","/tools/btgatt-client.c","147","2","147","35"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_db_attribute_get_service_uuid""|""relative:///src/shared/gatt-db.c:1594:6:1594:39""]] is not checked, potentially leaving [[""uuid""|""relative:///tools/btgatt-server.c:899:12:899:15""]] uninitialized.","/tools/btgatt-server.c","908","2","908","35"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""g_obex_header_get_bytes""|""relative:///gobex/gobex-header.c:312:10:312:32""]] is not checked, potentially leaving [[""type""|""relative:///tools/obex-server-tool.c:166:14:166:17""]] uninitialized.
The status of this call to [[""g_obex_header_get_bytes""|""relative:///gobex/gobex-header.c:312:10:312:32""]] is not checked, potentially leaving [[""type_len""|""relative:///tools/obex-server-tool.c:168:8:168:15""]] uninitialized.","/tools/obex-server-tool.c","172","3","172","25"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""g_obex_header_get_unicode""|""relative:///gobex/gobex-header.c:297:10:297:34""]] is not checked, potentially leaving [[""name""|""relative:///tools/obex-server-tool.c:166:21:166:24""]] uninitialized.","/tools/obex-server-tool.c","183","3","183","27"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""g_obex_header_get_bytes""|""relative:///gobex/gobex-header.c:312:10:312:32""]] is not checked, potentially leaving [[""type""|""relative:///tools/obex-server-tool.c:107:14:107:17""]] uninitialized.
The status of this call to [[""g_obex_header_get_bytes""|""relative:///gobex/gobex-header.c:312:10:312:32""]] is not checked, potentially leaving [[""type_len""|""relative:///tools/obex-server-tool.c:109:8:109:15""]] uninitialized.","/tools/obex-server-tool.c","113","3","113","25"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""g_obex_header_get_unicode""|""relative:///gobex/gobex-header.c:297:10:297:34""]] is not checked, potentially leaving [[""name""|""relative:///tools/obex-server-tool.c:107:21:107:24""]] uninitialized.","/tools/obex-server-tool.c","124","3","124","27"
"Suspicious pointer scaling to void","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned char""|""relative:///attrib/gattrib.c:291:62:291:64""]] (size 1), but the pointer arithmetic here is done with type void","/attrib/gattrib.c","320","54","320","56"
"Suspicious pointer scaling to void","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned char""|""relative:///profiles/audio/avctp.c:686:28:686:33""]] (size 1), but the pointer arithmetic here is done with type void","/profiles/audio/avctp.c","687","17","687","21"
"Suspicious pointer scaling","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""struct <unnamed>""|""relative:///src/adapter.c:3529:20:3529:39""]] (size 16), but the pointer arithmetic here is done with type uint64_t * (size 8).","/src/adapter.c","3531","42","3531","44"
"Exposure of system data to an unauthorized control sphere","Exposing system data or debugging information helps an adversary learn about the system and form an attack plan.","warning","This operation exposes system data from [[""call to getenv""|""relative:///profiles/cups/main.c:787:15:787:20""]].","/profiles/cups/main.c","789","2","789","8"
"Use of potentially dangerous function","Use of a standard library function that is not thread-safe.","warning","Call to gmtime is potentially dangerous","/obexd/plugins/filesystem.c","129","40","129","45"
"Use of potentially dangerous function","Use of a standard library function that is not thread-safe.","warning","Call to gmtime is potentially dangerous","/obexd/plugins/filesystem.c","130","40","130","45"
"Use of potentially dangerous function","Use of a standard library function that is not thread-safe.","warning","Call to gmtime is potentially dangerous","/obexd/plugins/filesystem.c","131","40","131","45"
"Use of potentially dangerous function","Use of a standard library function that is not thread-safe.","warning","Call to localtime is potentially dangerous","/obexd/plugins/mas.c","233","22","233","30"
"Use of potentially dangerous function","Use of a standard library function that is not thread-safe.","warning","Call to gmtime is potentially dangerous","/obexd/plugins/mas.c","234","12","234","17"
"Use of potentially dangerous function","Use of a standard library function that is not thread-safe.","warning","Call to ctime is potentially dangerous","/obexd/src/obex.c","757","18","757","22"
"File created without restricting permissions","Creating a file that is world-writable can allow an attacker to write to the file.","warning","This sets a file's permissions to 0666, which would make it world-writable.","/tools/btproxy.c","650","6","650","10"
"File created without restricting permissions","Creating a file that is world-writable can allow an attacker to write to the file.","warning","A file may be created here with mode 0666, which would make it world-writable.","/tools/create-image.c","181","7","181","11"
"File created without restricting permissions","Creating a file that is world-writable can allow an attacker to write to the file.","warning","A file may be created here with mode 0666, which would make it world-writable.","/tools/test-runner.c","386","7","386","11"
